# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
205	0	0	0	0	509	513
206	0	0	0	0	509	519
207	0	0	0	0	511	518
208	0	0	0	0	511	517
209	0	0	0	0	511	514
210	0	0	0	0	511	511
211	0	0	0	0	512	512
212	0	0	0	0	512	509
213	0	0	0	0	511	508
214	0	0	0	0	508	508
215	0	0	0	0	508	512
216	0	0	0	0	507	512
217	0	0	0	0	503	508
218	0	0	0	0	505	507
219	0	0	0	0	506	509
220	0	0	0	0	506	512
221	0	0	0	0	509	513
222	0	0	0	0	511	513
223	0	0	0	0	509	513
224	0	0	0	0	511	514
225	0	0	0	0	510	516
226	0	0	0	0	511	515
227	0	0	0	0	511	514
228	0	0	0	0	512	511
229	0	0	0	0	517	511
230	0	0	0	0	517	508
231	0	0	0	0	515	508
232	0	0	0	0	513	511
233	0	0	0	0	510	512
234	0	0	0	0	507	513
235	0	0	0	0	504	515
236	0	0	0	0	503	513
237	0	0	0	0	497	504
238	0	0	0	0	499	501
239	0	0	0	0	502	501
240	0	0	0	0	506	504
241	0	0	0	0	505	509
242	0	0	0	0	506	517
243	0	0	0	0	509	521
244	0	0	0	0	510	526
245	0	0	0	0	514	515
246	0	0	0	0	521	506
247	0	0	0	0	523	515
248	0	0	0	0	521	526
249	0	0	0	0	519	532
250	0	0	0	0	515	530
251	0	0	0	0	508	531
252	0	0	0	0	504	529
253	0	0	0	0	499	515
254	0	0	0	0	496	508
255	0	0	0	0	497	505
256	0	0	0	0	499	502
257	0	0	0	0	505	496
258	0	0	0	0	511	497
259	0	0	0	0	510	505
260	0	0	0	0	513	511
261	0	0	0	0	514	516
262	0	0	0	0	513	509
263	0	0	0	0	513	500
264	0	0	0	0	514	502
265	0	0	0	0	512	510
266	0	0	0	0	513	519
267	0	0	0	0	513	525
268	0	0	0	0	513	527
269	0	0	0	0	513	531
270	0	0	0	0	512	529
271	0	0	0	0	511	524
272	0	0	0	0	509	517
273	0	0	0	0	507	512
274	0	0	0	0	506	505
275	0	0	0	0	505	501
276	0	0	0	0	505	502
277	0	0	0	0	507	500
278	0	0	0	0	508	498
279	0	0	0	0	508	499
280	0	0	0	0	511	503
281	0	0	0	0	513	504
282	0	0	0	0	510	508
283	0	0	0	0	510	509
284	0	0	0	0	508	515
285	0	0	0	0	507	520
286	0	0	0	0	507	524
287	0	0	0	0	507	528
288	0	0	0	0	508	523
289	0	0	0	0	509	519
290	0	0	0	0	513	507
291	0	0	0	0	512	501
292	0	0	0	0	515	502
293	0	0	0	0	515	511
294	0	0	0	0	512	514
295	0	0	0	0	510	515
296	0	0	0	0	507	512
297	0	0	0	0	507	511
298	0	0	0	0	506	512
299	0	0	0	0	505	510
300	0	0	0	0	510	507
301	0	0	0	0	510	505
302	0	0	0	0	511	509
303	0	0	0	0	510	513
304	0	0	0	0	511	515
305	0	0	0	0	511	519
306	0	0	0	0	512	524
307	0	0	0	0	512	524
308	0	0	0	0	512	519
309	0	0	0	0	513	515
310	0	0	0	0	515	513
311	0	0	0	0	512	512
312	0	0	0	0	511	513
313	0	0	0	0	510	510
314	0	0	0	0	511	510
315	0	0	0	0	509	511
316	0	0	0	0	508	510
317	0	0	0	0	506	500
318	0	0	0	0	504	504
319	0	0	0	0	507	512
320	0	0	0	0	509	519
321	0	0	0	0	508	523
322	0	0	0	0	509	525
323	0	0	0	0	511	524
324	0	0	0	0	512	524
325	0	0	0	0	511	523
326	0	0	0	0	511	516
327	0	0	0	0	507	511
328	0	0	0	0	507	497
329	0	0	0	0	506	492
330	0	0	0	0	503	497
331	0	0	0	0	503	501
332	0	0	0	0	504	500
333	0	0	0	0	506	492
334	0	0	0	0	509	494
335	0	0	0	0	510	503
336	0	0	0	0	512	505
337	0	0	0	0	515	512
338	0	0	0	0	515	517
339	0	0	0	0	514	522
340	0	0	0	0	512	529
341	0	0	0	0	510	528
342	0	0	0	0	507	515
343	0	0	0	0	510	502
344	0	0	0	0	509	488
345	0	0	0	0	508	483
346	0	0	0	0	510	483
347	0	0	0	0	510	496
348	0	0	0	0	511	519
349	0	0	0	0	511	535
350	0	0	0	0	508	549
351	0	0	0	0	509	552
352	0	0	0	0	511	551
353	0	0	0	0	512	543
354	0	0	0	0	512	532
355	0	0	0	0	512	514
356	0	0	0	0	511	497
357	0	0	0	0	512	488
358	0	0	0	0	514	493
359	0	0	0	0	512	498
360	0	0	0	0	510	506
361	0	0	0	0	510	514
362	0	0	0	0	510	517
363	0	0	0	0	508	521
364	0	0	0	0	510	520
365	0	0	0	0	508	519
366	0	0	0	0	508	514
367	0	0	0	0	509	513
368	0	0	0	0	509	513
369	0	0	0	0	508	511
370	0	0	0	0	505	509
371	0	0	0	0	508	506
372	0	0	0	0	509	507
373	0	0	0	0	508	504
374	0	0	0	0	509	499
375	0	0	0	0	512	492
